Index, UTC_time, BAR_temperature, BAR_pressure, GPS_fix_mode, GPS_latitude, GPS_longitude, GPS_speed, GPS_heading, GPS_alt, GPS_time, BAR_alt
2351,1718533956.445417,23.125,70300.5,3,49.7076201,14.0856274,53.986,114.3159,3030.007,2024-06-16T12:32:36.000Z,2978.545043878504
2352,1718533956.973441,23.125,70300.5,3,49.7076201,14.0856274,53.986,114.3159,3030.007,2024-06-16T12:32:36.000Z,2978.545043878504
2353,1718533957.501994,23.125,70232.0,3,49.7074245,14.086311,53.983,113.8904,3036.471,2024-06-16T12:32:37.000Z,2986.214510143651
2354,1718533958.029127,23.125,70232.0,3,49.7072333,14.0869992,54.043,113.0398,3042.622,2024-06-16T12:32:38.000Z,2986.214510143651
2355,1718533958.556368,23.125,70150.25,3,49.7072333,14.0869992,54.043,113.0398,3042.622,2024-06-16T12:32:38.000Z,2995.375418163587
2356,1718533959.083612,23.125,70150.25,3,49.7070485,14.0876946,54.21,111.91,3048.142,2024-06-16T12:32:39.000Z,2995.375418163587
2357,1718533959.61132,23.125,70098.0,3,49.7070485,14.0876946,54.21,111.91,3048.142,2024-06-16T12:32:39.000Z,3001.2350842725937
2358,1718533960.137898,23.125,70098.0,3,49.7068734,14.0883975,54.401,110.7758,3053.751,2024-06-16T12:32:40.000Z,3001.2350842725937
2359,1718533960.665524,23.125,70052.75,3,49.7068734,14.0883975,54.401,110.7758,3053.751,2024-06-16T12:32:40.000Z,3006.31258173067
2360,1718533961.193037,23.0625,70004.0,3,49.7067059,14.0891068,54.531,109.8287,3059.426,2024-06-16T12:32:41.000Z,3011.7857864718876
2361,1718533961.71984,23.0625,70004.0,3,49.7067059,14.0891068,54.531,109.8287,3059.426,2024-06-16T12:32:41.000Z,3011.7857864718876
2362,1718533962.24712,23.0625,69966.0,3,49.7065454,14.0898216,54.639,108.8837,3065.259,2024-06-16T12:32:42.000Z,3016.054220274665
2363,1718533962.774147,23.0625,69966.0,3,49.7065454,14.0898216,54.639,108.8837,3065.259,2024-06-16T12:32:42.000Z,3016.054220274665
2364,1718533963.301124,23.0625,69902.5,3,49.706394,14.0905408,54.616,107.7719,3071.449,2024-06-16T12:32:43.000Z,3023.191189036454
2365,1718533963.828292,23.0625,69902.5,3,49.706394,14.0905408,54.616,107.7719,3071.449,2024-06-16T12:32:43.000Z,3023.191189036454
2366,1718533964.355301,23.0625,69846.25,3,49.7062531,14.0912656,54.611,106.3551,3077.468,2024-06-16T12:32:44.000Z,3029.517693250601
2367,1718533964.882348,23.0625,69846.25,3,49.7062531,14.0912656,54.611,106.3551,3077.468,2024-06-16T12:32:44.000Z,3029.517693250601
2368,1718533965.408946,23.0625,69798.0,3,49.7061273,14.0919973,54.681,104.411,3083.43,2024-06-16T12:32:45.000Z,3034.9477160041974
2369,1718533965.935809,23.0625,69798.0,3,49.7061273,14.0919973,54.681,104.411,3083.43,2024-06-16T12:32:45.000Z,3034.9477160041974
2370,1718533966.463853,23.0,69752.0,3,49.7060188,14.0927362,54.726,102.3526,3089.4,2024-06-16T12:32:46.000Z,3040.12735616926
2371,1718533966.991273,23.0,69752.0,3,49.7060188,14.0927362,54.726,102.3526,3089.4,2024-06-16T12:32:46.000Z,3040.12735616926
2372,1718533967.518455,23.0,69684.5,3,49.7059238,14.0934815,54.793,100.3364,3094.926,2024-06-16T12:32:47.000Z,3047.7329245976116
2373,1718533968.045162,23.0,69684.5,3,49.7058501,14.0942336,54.931,98.0178,3100.48,2024-06-16T12:32:48.000Z,3047.7329245976116
2374,1718533968.571864,23.0,69626.5,3,49.7058501,14.0942336,54.931,98.0178,3100.48,2024-06-16T12:32:48.000Z,3054.2728463073645
2375,1718533969.099364,23.0,69626.5,3,49.7057962,14.0949922,55.099,95.7639,3105.754,2024-06-16T12:32:49.000Z,3054.2728463073645
2376,1718533969.625982,23.0,69586.75,3,49.7057962,14.0949922,55.099,95.7639,3105.754,2024-06-16T12:32:49.000Z,3058.7574959080584
2377,1718533970.153597,23.0,69586.75,3,49.7057609,14.0957573,55.383,93.2997,3110.571,2024-06-16T12:32:50.000Z,3058.7574959080584
2378,1718533970.681445,22.9375,69548.75,3,49.7057609,14.0957573,55.383,93.2997,3110.571,2024-06-16T12:32:50.000Z,3063.046647895009
2379,1718533971.207865,22.9375,69548.75,3,49.7057517,14.0965283,55.685,90.5432,3115.801,2024-06-16T12:32:51.000Z,3063.046647895009
2380,1718533971.735407,22.9375,69512.5,3,49.7057517,14.0965283,55.685,90.5432,3115.801,2024-06-16T12:32:51.000Z,3067.1400420507275
2381,1718533972.26234,22.9375,69512.5,3,49.7057617,14.0973021,55.911,87.9938,3120.672,2024-06-16T12:32:52.000Z,3067.1400420507275
2382,1718533972.790034,22.9375,69472.75,3,49.7057617,14.0973021,55.911,87.9938,3120.672,2024-06-16T12:32:52.000Z,3071.6306478469983
2383,1718533973.317149,22.9375,69472.75,3,49.7057944,14.0980767,56.08,85.5028,3125.9,2024-06-16T12:32:53.000Z,3071.6306478469983
2384,1718533973.843675,22.9375,69432.0,3,49.7057944,14.0980767,56.08,85.5028,3125.9,2024-06-16T12:32:53.000Z,3076.236385054673
2385,1718533974.371304,22.9375,69432.0,3,49.7058503,14.0988486,56.123,82.7477,3131.403,2024-06-16T12:32:54.000Z,3076.236385054673
2386,1718533974.898839,22.9375,69374.5,3,49.7058503,14.0988486,56.123,82.7477,3131.403,2024-06-16T12:32:54.000Z,3082.7390027424763
2387,1718533975.425978,22.9375,69374.5,3,49.7059305,14.0996158,56.118,80.1343,3137.057,2024-06-16T12:32:55.000Z,3082.7390027424763
2388,1718533975.953441,22.9375,69324.0,3,49.7059305,14.0996158,56.118,80.1343,3137.057,2024-06-16T12:32:55.000Z,3088.453597942351
2389,1718533976.480348,22.875,69276.0,3,49.7060323,14.1003773,56.172,77.5816,3142.445,2024-06-16T12:32:56.000Z,3093.88841788371
2390,1718533977.007276,22.875,69276.0,3,49.7060323,14.1003773,56.172,77.5816,3142.445,2024-06-16T12:32:56.000Z,3093.88841788371
2391,1718533977.534162,22.875,69220.5,3,49.7061556,14.1011324,56.272,75.0623,3147.782,2024-06-16T12:32:57.000Z,3100.176230831582
2392,1718533978.061473,22.875,69220.5,3,49.7063027,14.1018791,56.412,72.3876,3153.361,2024-06-16T12:32:58.000Z,3100.176230831582
2393,1718533978.588439,22.875,69174.25,3,49.7063027,14.1018791,56.412,72.3876,3153.361,2024-06-16T12:32:58.000Z,3105.4191941036515
2394,1718533979.115549,22.875,69174.25,3,49.7064713,14.1026157,56.377,69.9138,3159.193,2024-06-16T12:32:59.000Z,3105.4191941036515
2395,1718533979.643351,22.875,69128.75,3,49.7064713,14.1026157,56.377,69.9138,3159.193,2024-06-16T12:32:59.000Z,3110.5799068925844
2396,1718533980.170058,22.875,69128.75,3,49.7066613,14.103339,56.333,67.2137,3165.413,2024-06-16T12:33:00.000Z,3110.5799068925844
2397,1718533980.696976,22.8125,69064.75,3,49.7066613,14.103339,56.333,67.2137,3165.413,2024-06-16T12:33:00.000Z,3117.8435887471705
2398,1718533981.223882,22.8125,69064.75,3,49.7068688,14.1040437,56.049,64.6567,3171.595,2024-06-16T12:33:01.000Z,3117.8435887471705
2399,1718533981.751441,22.8125,69012.75,3,49.7068688,14.1040437,56.049,64.6567,3171.595,2024-06-16T12:33:01.000Z,3123.749344567068
2400,1718533982.278449,22.8125,69012.75,3,49.707098,14.104732,56.043,61.9535,3177.631,2024-06-16T12:33:02.000Z,3123.749344567068
2401,1718533982.80538,22.8125,68960.0,3,49.707098,14.104732,56.043,61.9535,3177.631,2024-06-16T12:33:02.000Z,3129.7439622607017
2402,1718533983.332352,22.8125,68960.0,3,49.7073472,14.1054044,56.068,59.394,3183.166,2024-06-16T12:33:03.000Z,3129.7439622607017
2403,1718533983.859253,22.8125,68914.25,3,49.7073472,14.1054044,56.068,59.394,3183.166,2024-06-16T12:33:03.000Z,3134.946093048611
2404,1718533984.386533,22.8125,68914.25,3,49.7076154,14.1060607,56.27,56.7827,3188.262,2024-06-16T12:33:04.000Z,3134.946093048611
2405,1718533984.914183,22.75,68860.0,3,49.7076154,14.1060607,56.27,56.7827,3188.262,2024-06-16T12:33:04.000Z,3141.1183652229633
2406,1718533985.441345,22.75,68860.0,3,49.7079064,14.1067019,56.579,54.1914,3193.221,2024-06-16T12:33:05.000Z,3141.1183652229633
2407,1718533985.967983,22.75,68814.5,3,49.7079064,14.1067019,56.579,54.1914,3193.221,2024-06-16T12:33:05.000Z,3146.2981464533273
2408,1718533986.49551,22.75,68814.5,3,49.7082173,14.1073245,56.814,51.5842,3197.908,2024-06-16T12:33:06.000Z,3146.2981464533273
2409,1718533987.023393,22.75,68776.0,3,49.7085492,14.1079262,57.164,48.8506,3202.392,2024-06-16T12:33:07.000Z,3150.6832047788594
2410,1718533987.550083,22.75,68776.0,3,49.7085492,14.1079262,57.164,48.8506,3202.392,2024-06-16T12:33:07.000Z,3150.6832047788594
2411,1718533988.077677,22.75,68732.25,3,49.7088983,14.1085102,57.666,46.3954,3206.145,2024-06-16T12:33:08.000Z,3155.6686389637575
2412,1718533988.605756,22.75,68732.25,3,49.7088983,14.1085102,57.666,46.3954,3206.145,2024-06-16T12:33:08.000Z,3155.6686389637575
2413,1718533989.133259,22.75,68696.75,3,49.7092667,14.1090749,58.257,43.9703,3209.177,2024-06-16T12:33:09.000Z,3159.7158514960424
2414,1718533989.660329,22.75,68696.75,3,49.7092667,14.1090749,58.257,43.9703,3209.177,2024-06-16T12:33:09.000Z,3159.7158514960424
2415,1718533990.187365,22.75,68676.0,3,49.709655,14.1096218,58.88,41.5843,3211.885,2024-06-16T12:33:10.000Z,3162.0822600163897
2416,1718533990.714806,22.75,68676.0,3,49.709655,14.1096218,58.88,41.5843,3211.885,2024-06-16T12:33:10.000Z,3162.0822600163897
2417,1718533991.242328,22.75,68662.75,3,49.7100611,14.1101491,59.405,39.1913,3214.516,2024-06-16T12:33:11.000Z,3163.5936430549737
2418,1718533991.769456,22.75,68646.5,3,49.7100611,14.1101491,59.405,39.1913,3214.516,2024-06-16T12:33:11.000Z,3165.4475484826694
2419,1718533992.296525,22.75,68646.5,3,49.7104859,14.1106511,59.801,36.6337,3217.817,2024-06-16T12:33:12.000Z,3165.4475484826694
2420,1718533992.825088,22.6875,68610.0,3,49.7104859,14.1106511,59.801,36.6337,3217.817,2024-06-16T12:33:12.000Z,3169.613001161467
2421,1718533993.352217,22.6875,68610.0,3,49.7109269,14.1111251,59.976,34.1617,3221.865,2024-06-16T12:33:13.000Z,3169.613001161467
2422,1718533993.879259,22.6875,68568.75,3,49.7109269,14.1111251,59.976,34.1617,3221.865,2024-06-16T12:33:13.000Z,3174.322693677778
2423,1718533994.406636,22.6875,68568.75,3,49.7113819,14.1115711,60.063,31.7884,3226.293,2024-06-16T12:33:14.000Z,3174.322693677778
2424,1718533994.934442,22.6875,68534.5,3,49.7113819,14.1115711,60.063,31.7884,3226.293,2024-06-16T12:33:14.000Z,3178.234909222263
2425,1718533995.46184,22.6875,68534.5,3,49.7118464,14.1119865,60.055,29.3556,3230.804,2024-06-16T12:33:15.000Z,3178.234909222263
2426,1718533995.989533,22.6875,68474.0,3,49.7118464,14.1119865,60.055,29.3556,3230.804,2024-06-16T12:33:15.000Z,3185.149407934365
2427,1718533996.518479,22.6875,68474.0,3,49.712324,14.1123702,59.928,26.9363,3236.341,2024-06-16T12:33:16.000Z,3185.149407934365
2428,1718533997.04656,22.6875,68396.75,3,49.7128102,14.1127224,59.824,24.5208,3242.026,2024-06-16T12:33:17.000Z,3193.985445842873
2429,1718533997.574108,22.6875,68396.75,3,49.7128102,14.1127224,59.824,24.5208,3242.026,2024-06-16T12:33:17.000Z,3193.985445842873
2430,1718533998.101677,22.6875,68350.75,3,49.7133046,14.1130433,59.699,22.2591,3247.736,2024-06-16T12:33:18.000Z,3199.2508741238985
2431,1718533998.629802,22.6875,68350.75,3,49.7133046,14.1130433,59.699,22.2591,3247.736,2024-06-16T12:33:18.000Z,3199.2508741238985
2432,1718533999.157735,22.625,68304.75,3,49.7138051,14.1133336,59.513,19.9464,3253.307,2024-06-16T12:33:19.000Z,3204.519172581738
2433,1718533999.685691,22.625,68304.75,3,49.7138051,14.1133336,59.513,19.9464,3253.307,2024-06-16T12:33:19.000Z,3204.519172581738
2434,1718534000.213495,22.625,68256.5,3,49.7143122,14.113586,59.234,17.3993,3259.267,2024-06-16T12:33:20.000Z,3210.0482475663016
2435,1718534000.742213,22.625,68256.5,3,49.7143122,14.113586,59.234,17.3993,3259.267,2024-06-16T12:33:20.000Z,3210.0482475663016
2436,1718534001.269878,22.625,68210.5,3,49.7148241,14.1138001,58.897,14.8292,3265.577,2024-06-16T12:33:21.000Z,3215.32243770325
2437,1718534001.798596,22.625,68210.5,3,49.7148241,14.1138001,58.897,14.8292,3265.577,2024-06-16T12:33:21.000Z,3215.32243770325
2438,1718534002.326309,22.625,68148.5,3,49.7153384,14.113983,58.643,12.4387,3271.656,2024-06-16T12:33:22.000Z,3222.4356875968833
2439,1718534002.854077,22.625,68148.5,3,49.7153384,14.113983,58.643,12.4387,3271.656,2024-06-16T12:33:22.000Z,3222.4356875968833
2440,1718534003.381386,22.625,68090.25,3,49.7158554,14.1141294,58.383,9.8067,3277.696,2024-06-16T12:33:23.000Z,3229.123476540529
2441,1718534003.908258,22.625,68090.25,3,49.7158554,14.1141294,58.383,9.8067,3277.696,2024-06-16T12:33:23.000Z,3229.123476540529
2442,1718534004.435336,22.5625,68038.5,3,49.7163735,14.1142455,58.214,7.5975,3283.284,2024-06-16T12:33:24.000Z,3235.0688758542674
2443,1718534004.962732,22.5625,68038.5,3,49.7163735,14.1142455,58.214,7.5975,3283.284,2024-06-16T12:33:24.000Z,3235.0688758542674
2444,1718534005.490426,22.5625,67994.5,3,49.7168926,14.1143312,58.115,5.3478,3288.284,2024-06-16T12:33:25.000Z,3240.1267822258114
2445,1718534006.017489,22.5625,67994.5,3,49.7174125,14.1143817,57.914,2.9997,3293.22,2024-06-16T12:33:26.000Z,3240.1267822258114
2446,1718534006.543816,22.5625,67954.0,3,49.7174125,14.1143817,57.914,2.9997,3293.22,2024-06-16T12:33:26.000Z,3244.784698115088
2447,1718534007.071856,22.5,67914.75,3,49.7179329,14.1144026,58.027,0.8637,3297.785,2024-06-16T12:33:27.000Z,3249.300996547049
2448,1718534007.599337,22.5,67914.75,3,49.7179329,14.1144026,58.027,0.8637,3297.785,2024-06-16T12:33:27.000Z,3249.300996547049
2449,1718534008.126412,22.5625,67880.25,3,49.7184543,14.1143974,58.102,359.041,3301.937,2024-06-16T12:33:28.000Z,3253.272482212645
2450,1718534008.654033,22.5625,67880.25,3,49.7184543,14.1143974,58.102,359.041,3301.937,2024-06-16T12:33:28.000Z,3253.272482212645
2451,1718534009.181953,22.5,67836.25,3,49.7189764,14.1143679,58.246,357.3738,3305.839,2024-06-16T12:33:29.000Z,3258.339937578177
2452,1718534009.710091,22.5,67836.25,3,49.7189764,14.1143679,58.246,357.3738,3305.839,2024-06-16T12:33:29.000Z,3258.339937578177
2453,1718534010.2376,22.5,67806.75,3,49.7194995,14.1143158,58.374,355.8222,3309.871,2024-06-16T12:33:30.000Z,3261.7389266404616
2454,1718534010.76596,22.5,67806.75,3,49.7194995,14.1143158,58.374,355.8222,3309.871,2024-06-16T12:33:30.000Z,3261.7389266404616
2455,1718534011.294057,22.5,67778.75,3,49.7200204,14.114245,58.266,354.4279,3314.603,2024-06-16T12:33:31.000Z,3264.9661935557265
2456,1718534011.822404,22.5,67778.75,3,49.7200204,14.114245,58.266,354.4279,3314.603,2024-06-16T12:33:31.000Z,3264.9661935557265
2457,1718534012.349731,22.5,67722.75,3,49.7205368,14.1141554,57.791,353.0436,3320.328,2024-06-16T12:33:32.000Z,3271.4239673755055
2458,1718534012.878124,22.5,67722.75,3,49.7205368,14.1141554,57.791,353.0436,3320.328,2024-06-16T12:33:32.000Z,3271.4239673755055
2459,1718534013.405628,22.5,67666.75,3,49.7210465,14.1140447,57.123,351.3938,3326.615,2024-06-16T12:33:33.000Z,3277.8860665702355
2460,1718534013.933727,22.5,67666.75,3,49.7210465,14.1140447,57.123,351.3938,3326.615,2024-06-16T12:33:33.000Z,3277.8860665702355
2461,1718534014.462065,22.5,67606.25,3,49.7215464,14.1139045,56.38,349.0427,3333.113,2024-06-16T12:33:34.000Z,3284.8723097730513
2462,1718534014.989969,22.5,67606.25,3,49.7215464,14.1139045,56.38,349.0427,3333.113,2024-06-16T12:33:34.000Z,3284.8723097730513
2463,1718534015.518391,22.4375,67536.5,3,49.7220366,14.1137342,55.814,346.6773,3339.489,2024-06-16T12:33:35.000Z,3292.932982937468
2464,1718534016.045303,22.4375,67536.5,3,49.7225185,14.1135258,55.398,343.8972,3345.539,2024-06-16T12:33:36.000Z,3292.932982937468
2465,1718534016.572829,22.4375,67486.5,3,49.7225185,14.1135258,55.398,343.8972,3345.539,2024-06-16T12:33:36.000Z,3298.715392344111
2466,1718534017.100833,22.4375,67486.5,3,49.722991,14.1132877,55.178,341.2519,3350.804,2024-06-16T12:33:37.000Z,3298.715392344111
2467,1718534017.627899,22.4375,67444.5,3,49.722991,14.1132877,55.178,341.2519,3350.804,2024-06-16T12:33:37.000Z,3303.575297699559
2468,1718534018.155775,22.4375,67444.5,3,49.7234529,14.1130177,54.944,338.4233,3355.591,2024-06-16T12:33:38.000Z,3303.575297699559
2469,1718534018.683334,22.4375,67408.5,3,49.7234529,14.1130177,54.944,338.4233,3355.591,2024-06-16T12:33:38.000Z,3307.7428817268765
2470,1718534019.210224,22.4375,67408.5,3,49.7239035,14.1127129,54.769,335.3603,3359.81,2024-06-16T12:33:39.000Z,3307.7428817268765
2471,1718534019.737275,22.4375,67372.0,3,49.7239035,14.1127129,54.769,335.3603,3359.81,2024-06-16T12:33:39.000Z,3311.9701892391918
2472,1718534020.263943,22.4375,67372.0,3,49.7243419,14.1123763,54.455,332.5457,3363.616,2024-06-16T12:33:40.000Z,3311.9701892391918
2473,1718534020.791462,22.4375,67354.5,3,49.7243419,14.1123763,54.455,332.5457,3363.616,2024-06-16T12:33:40.000Z,3313.9976382560103
2474,1718534021.318416,22.375,67354.5,3,49.7247645,14.112003,54.039,329.0369,3367.174,2024-06-16T12:33:41.000Z,3313.9976382560103
2475,1718534021.84535,22.375,67320.5,3,49.7247645,14.112003,54.039,329.0369,3367.174,2024-06-16T12:33:41.000Z,3317.93790176098
2476,1718534022.371878,22.375,67290.75,3,49.7251699,14.1115926,53.871,325.6137,3370.468,2024-06-16T12:33:42.000Z,3321.386954385754
2477,1718534022.900419,22.375,67290.75,3,49.7251699,14.1115926,53.871,325.6137,3370.468,2024-06-16T12:33:42.000Z,3321.386954385754
2478,1718534023.42719,22.375,67252.5,3,49.7255571,14.1111494,53.496,322.4087,3373.551,2024-06-16T12:33:43.000Z,3325.8232653839627
2479,1718534023.953845,22.375,67252.5,3,49.7255571,14.1111494,53.496,322.4087,3373.551,2024-06-16T12:33:43.000Z,3325.8232653839627
2480,1718534024.481112,22.375,67218.25,3,49.7259245,14.1106733,53.212,318.9342,3376.65,2024-06-16T12:33:44.000Z,3329.7973825467398
2481,1718534025.007886,22.375,67218.25,3,49.7262697,14.1101705,52.842,315.572,3379.771,2024-06-16T12:33:45.000Z,3329.7973825467398
2482,1718534025.535868,22.375,67184.25,3,49.7262697,14.1101705,52.842,315.572,3379.771,2024-06-16T12:33:45.000Z,3333.744113645728
2483,1718534026.063151,22.375,67184.25,3,49.7265891,14.1096592,51.725,312.4587,3382.807,2024-06-16T12:33:46.000Z,3333.744113645728
2484,1718534026.590182,22.375,67158.25,3,49.7265891,14.1096592,51.725,312.4587,3382.807,2024-06-16T12:33:46.000Z,3336.763293537267
2485,1718534027.117381,22.375,67158.25,3,49.7268857,14.109111,51.367,308.8893,3386.736,2024-06-16T12:33:47.000Z,3336.763293537267
2486,1718534027.64487,22.3125,67118.0,3,49.7268857,14.109111,51.367,308.8893,3386.736,2024-06-16T12:33:47.000Z,3341.439083509528
2487,1718534028.17227,22.3125,67118.0,3,49.7271574,14.1085406,50.681,305.4612,3390.868,2024-06-16T12:33:48.000Z,3341.439083509528
2488,1718534028.699568,22.3125,67072.75,3,49.7271574,14.1085406,50.681,305.4612,3390.868,2024-06-16T12:33:48.000Z,3346.6984288451304
2489,1718534029.227741,22.3125,67072.75,3,49.7274019,14.107943,50.065,301.5687,3396.143,2024-06-16T12:33:49.000Z,3346.6984288451304
2490,1718534029.755933,22.3125,67032.5,3,49.7274019,14.107943,50.065,301.5687,3396.143,2024-06-16T12:33:49.000Z,3351.379046010868
2491,1718534030.283606,22.3125,67032.5,3,49.7276172,14.1073425,48.985,298.0218,3401.61,2024-06-16T12:33:50.000Z,3351.379046010868
2492,1718534030.81149,22.3125,66966.5,3,49.7276172,14.1073425,48.985,298.0218,3401.61,2024-06-16T12:33:50.000Z,3359.0590229624977
2493,1718534031.338388,22.3125,66966.5,3,49.7278038,14.1067401,47.895,294.5615,3407.117,2024-06-16T12:33:51.000Z,3359.0590229624977
2494,1718534031.864922,22.25,66914.0,3,49.7278038,14.1067401,47.895,294.5615,3407.117,2024-06-16T12:33:51.000Z,3365.17247346563
2495,1718534032.392356,22.25,66914.0,3,49.7279678,14.1061283,46.989,291.7695,3413.089,2024-06-16T12:33:52.000Z,3365.17247346563
2496,1718534032.919084,22.3125,66872.5,3,49.7279678,14.1061283,46.989,291.7695,3413.089,2024-06-16T12:33:52.000Z,3370.0077596456676
2497,1718534033.445951,22.3125,66872.5,3,49.7281055,14.1055129,46.099,288.5189,3418.933,2024-06-16T12:33:53.000Z,3370.0077596456676
2498,1718534033.973635,22.25,66816.75,3,49.7281055,14.1055129,46.099,288.5189,3418.933,2024-06-16T12:33:53.000Z,3376.50718087478
2499,1718534034.501727,22.25,66816.75,3,49.7282229,14.1049087,45.079,286.3972,3424.299,2024-06-16T12:33:54.000Z,3376.50718087478
2500,1718534035.029922,22.25,66760.75,3,49.7283009,14.1042928,44.414,281.0286,3429.937,2024-06-16T12:33:55.000Z,3383.0401697051666
2501,1718534035.557324,22.25,66760.75,3,49.7283009,14.1042928,44.414,281.0286,3429.937,2024-06-16T12:33:55.000Z,3383.0401697051666
2502,1718534036.083841,22.25,66710.5,3,49.7283599,14.1036774,43.872,277.4233,3435.929,2024-06-16T12:33:56.000Z,3388.906138947167
2503,1718534036.611547,22.25,66710.5,3,49.7283599,14.1036774,43.872,277.4233,3435.929,2024-06-16T12:33:56.000Z,3388.906138947167
2504,1718534037.139698,22.25,66670.0,3,49.7283934,14.1030726,43.074,273.9242,3441.181,2024-06-16T12:33:57.000Z,3393.636539510909
2505,1718534037.667775,22.25,66628.0,3,49.7283934,14.1030726,43.074,273.9242,3441.181,2024-06-16T12:33:57.000Z,3398.5445984270477
2506,1718534038.195943,22.25,66628.0,3,49.7283944,14.102465,43.555,269.5091,3444.041,2024-06-16T12:33:58.000Z,3398.5445984270477
2507,1718534038.723757,22.1875,66596.5,3,49.7283944,14.102465,43.555,269.5091,3444.041,2024-06-16T12:33:58.000Z,3402.2272869222516
2508,1718534039.25167,22.1875,66596.5,3,49.7283726,14.1018634,43.122,265.9492,3446.961,2024-06-16T12:33:59.000Z,3402.2272869222516
2509,1718534039.779443,22.1875,66578.5,3,49.7283726,14.1018634,43.122,265.9492,3446.961,2024-06-16T12:33:59.000Z,3404.3323136675253
